,Unnamed: 0,word,emotions,version,vid,s,s2
4527,4527,curious," [('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",2,23,0,0
4528,4528,worried," [('negative', 0.5), ('sadness', 0.5)]",2,1,1,0
4529,4529,anxious," [('fear', 0.3333333333333333), ('negative', 0.3333333333333333), ('anticipation', 0.3333333333333333)]",2,1,1,0
4530,4530,danger," [('fear', 0.3333333333333333), ('negative', 0.3333333333333333), ('sadness', 0.3333333333333333)]",2,1,1,0
4531,4531,fear," [('fear', 0.3333333333333333), ('anger', 0.3333333333333333), ('negative', 0.3333333333333333)]",2,1,1,0
4532,4532,scary," [('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",2,1,0,0
4533,4533,scared," [('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",2,1,0,0
4534,4534,sad," [('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",2,1,0,0
4535,4535,fear," [('fear', 0.3333333333333333), ('anger', 0.3333333333333333), ('negative', 0.3333333333333333)]",2,1,1,0
4536,4536,concern," [('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",2,1,0,0
4537,4537,shock," [('fear', 0.25), ('anger', 0.25), ('surprise', 0.25), ('negative', 0.25)]",2,1,1,0
4538,4538,worry," [('fear', 0.25), ('negative', 0.25), ('sadness', 0.25), ('anticipation', 0.25)]",2,1,1,0
4539,4539,upset," [('anger', 0.3333333333333333), ('negative', 0.3333333333333333), ('sadness', 0.3333333333333333)]",2,1,1,0
4540,4540,explosion," [('fear', 0.3333333333333333), ('surprise', 0.3333333333333333), ('negative', 0.3333333333333333)]",2,23,1,0
4541,4541,turbulence," [('fear', 0.3333333333333333), ('anger', 0.3333333333333333), ('negative', 0.3333333333333333)]",2,23,1,0
4542,4542,disaster," [('fear', 0.16666666666666666), ('anger', 0.16666666666666666), ('surprise', 0.16666666666666666), ('negative', 0.16666666666666666), ('sadness', 0.16666666666666666), ('disgust', 0.16666666666666666)]",2,1,1,0
4543,4543,grounded," [('fear', 0.3333333333333333), ('negative', 0.3333333333333333), ('sadness', 0.3333333333333333)]",2,23,1,0
4544,4544,loss," [('fear', 0.25), ('anger', 0.25), ('negative', 0.25), ('sadness', 0.25)]",2,1,1,0
4545,4545,disgusted," [('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",2,1,0,0
4546,4546,worried," [('negative', 0.5), ('sadness', 0.5)]",2,1,1,0
4547,4547,glad-i-survived," [('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",2,23,0,0
4548,4548,guilt," [('negative', 0.3333333333333333), ('sadness', 0.3333333333333333), ('disgust', 0.3333333333333333)]",2,1,1,0
4549,4549,curious," [('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",2,23,0,0
4550,4550,afraid," [('fear', 0.5), ('negative', 0.5)]",2,1,1,0
4551,4551,anxious," [('fear', 0.3333333333333333), ('negative', 0.3333333333333333), ('anticipation', 0.3333333333333333)]",2,1,1,0
4552,4552,scared," [('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",2,1,0,0
4553,4553,unpleased," [('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",2,23,0,0
4554,4554,sad," [('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",2,1,0,0
4555,4555,stunned," [('fear', 0.3333333333333333), ('surprise', 0.3333333333333333), ('negative', 0.3333333333333333)]",2,1,1,0
4556,4556,traumetized," [('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",2,23,0,0
4557,4557,scared," [('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",2,1,0,0
4558,4558,despairing," [('fear', 0.3333333333333333), ('negative', 0.3333333333333333), ('sadness', 0.3333333333333333)]",2,23,1,0
4559,4559,glum," [('negative', 0.5), ('sadness', 0.5)]",2,1,1,0
4560,4560,afraid," [('fear', 0.5), ('negative', 0.5)]",2,1,1,0
4561,4561,sorrowful," [('negative', 0.5), ('sadness', 0.5)]",2,1,1,0
4562,4562,crushed," [('fear', 0.2), ('anger', 0.2), ('negative', 0.2), ('sadness', 0.2), ('disgust', 0.2)]",2,1,1,0
4563,4563,sadness," [('trust', 0.3333333333333333), ('negative', 0.3333333333333333), ('sadness', 0.3333333333333333)]",2,1,1,0
4564,4564,wounded," [('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",2,1,0,0
4565,4565,anxious," [('fear', 0.3333333333333333), ('negative', 0.3333333333333333), ('anticipation', 0.3333333333333333)]",2,1,1,0
4566,4566,shocked," [('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",2,1,0,0
4567,4567,scared," [('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",2,1,0,0
4568,4568,worried," [('negative', 0.5), ('sadness', 0.5)]",2,1,1,0
4569,4569,amazed," [('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",2,1,0,0
4570,4570,stunned," [('fear', 0.3333333333333333), ('surprise', 0.3333333333333333), ('negative', 0.3333333333333333)]",2,1,1,0
4571,4571,surprised," [('surprise', 1.0)]",2,23,1,0
4572,4572,uncertain," [('fear', 0.2), ('anger', 0.2), ('surprise', 0.2), ('negative', 0.2), ('disgust', 0.2)]",2,1,1,0
4573,4573,afraid," [('fear', 0.5), ('negative', 0.5)]",2,1,1,0
4574,4574,sad," [('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",2,1,0,0
4575,4575,fear," [('fear', 0.3333333333333333), ('anger', 0.3333333333333333), ('negative', 0.3333333333333333)]",2,1,1,0
4576,4576,powerless," [('fear', 0.2), ('anger', 0.2), ('negative', 0.2), ('sadness', 0.2), ('disgust', 0.2)]",2,23,1,0
4577,4577,shock," [('fear', 0.25), ('anger', 0.25), ('surprise', 0.25), ('negative', 0.25)]",2,1,1,0
4578,4578,tense," [('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",2,23,0,0
4579,4579,troubled," [('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",2,1,0,0
4580,4580,amazed," [('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",2,1,0,0
4581,4581,perplexed," [('negative', 1.0)]",2,1,1,0
4582,4582,entranced," [('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",2,1,0,0
4583,4583,neutral," [('trust', 0.5), ('anticipation', 0.5)]",2,1,1,0
4584,4584,horrified," [('fear', 0.5), ('negative', 0.5)]",2,23,1,0
4585,4585,fear," [('fear', 0.3333333333333333), ('anger', 0.3333333333333333), ('negative', 0.3333333333333333)]",2,1,1,0
4586,4586,hopeless," [('fear', 0.3333333333333333), ('negative', 0.3333333333333333), ('sadness', 0.3333333333333333)]",2,1,1,0
4587,4587,sadness," [('trust', 0.3333333333333333), ('negative', 0.3333333333333333), ('sadness', 0.3333333333333333)]",2,1,1,0
4588,4588,attentive," [('trust', 0.5), ('positive', 0.5)]",2,1,1,0
4589,4589,condolence," [('positive', 0.5), ('sadness', 0.5)]",2,23,1,0
4590,4590,worried," [('negative', 0.5), ('sadness', 0.5)]",2,1,1,0
4591,4591,scared," [('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",2,1,0,0
4592,4592,frightened," [('fear', 0.3333333333333333), ('surprise', 0.3333333333333333), ('negative', 0.3333333333333333)]",2,23,1,0
4593,4593,afraid," [('fear', 0.5), ('negative', 0.5)]",2,1,1,0
4594,4594,emotional," [('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",2,1,0,0
4595,4595,shocked," [('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",2,1,0,0
4596,4596,speechless," [('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",2,1,0,0
4597,4597,baffled," [('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",2,1,0,0
4598,4598,sad," [('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",2,1,0,0
4599,4599,unsure," [('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",2,23,0,0
4600,4600,rollerskating," [('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",1,24,0,0
4601,4601,fast," [('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",1,1,0,0
4602,4602,winning," [('trust', 0.14285714285714285), ('surprise', 0.14285714285714285), ('positive', 0.14285714285714285), ('sadness', 0.14285714285714285), ('disgust', 0.14285714285714285), ('joy', 0.14285714285714285), ('anticipation', 0.14285714285714285)]",1,1,1,0
4603,4603,finish-line," [('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",1,24,0,0
4604,4604,happy," [('trust', 0.25), ('positive', 0.25), ('joy', 0.25), ('anticipation', 0.25)]",1,1,1,0
4605,4605,skating," [('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",1,24,0,0
4606,4606,loser," [('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",1,1,0,0
4607,4607,cocky," [('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",1,24,0,0
4608,4608,silly," [('negative', 0.5), ('joy', 0.5)]",1,1,1,0
4609,4609,lost," [('negative', 0.5), ('sadness', 0.5)]",1,1,1,0
4610,4610,justice," [('trust', 0.5), ('positive', 0.5)]",1,24,1,0
4611,4611,showboat," [('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",1,24,0,0
4612,4612,win," [('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",1,1,0,0
4613,4613,loser," [('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",1,1,0,0
4614,4614,robbed," [('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",1,24,0,0
4615,4615,race," [('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",1,24,0,0
4616,4616,marathon," [('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",1,24,0,0
4617,4617,lack-lustre," [('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",1,24,0,0
4618,4618,happy," [('trust', 0.25), ('positive', 0.25), ('joy', 0.25), ('anticipation', 0.25)]",1,1,1,0
4619,4619,finish," [('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",1,1,0,0
4620,4620,skaters," [('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",1,24,0,0
4621,4621,race," [('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",1,24,0,0
4622,4622,winning," [('trust', 0.14285714285714285), ('surprise', 0.14285714285714285), ('positive', 0.14285714285714285), ('sadness', 0.14285714285714285), ('disgust', 0.14285714285714285), ('joy', 0.14285714285714285), ('anticipation', 0.14285714285714285)]",1,1,1,0
4623,4623,arms," [('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",1,24,0,0
4624,4624,trying," [('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",1,1,0,0
4625,4625,unlucky," [('fear', 0.2), ('anger', 0.2), ('negative', 0.2), ('sadness', 0.2), ('disgust', 0.2)]",1,1,1,0
4626,4626,boasting," [('negative', 1.0)]",1,24,1,0
4627,4627,attention," [('positive', 1.0)]",1,24,1,0
4628,4628,proud," [('trust', 0.25), ('positive', 0.25), ('joy', 0.25), ('anticipation', 0.25)]",1,1,1,0
4629,4629,ahead," [('positive', 1.0)]",1,24,1,0
4630,4630,skating," [('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",1,24,0,0
4631,4631,sport," [('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",1,1,0,0
4632,4632,players," [('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",1,24,0,0
4633,4633,close-call," [('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",1,24,0,0
4634,4634,win," [('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",1,1,0,0
4635,4635,playing," [('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",1,1,0,0
4636,4636,roller-skate," [('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",1,24,0,0
4637,4637,men," [('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",1,24,0,0
4638,4638,competition," [('negative', 0.5), ('anticipation', 0.5)]",1,24,1,0
4639,4639,roller-rink," [('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",1,24,0,0
4640,4640,man," [('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",1,24,0,0
4641,4641,rolling," [('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",1,1,0,0
4642,4642,game," [('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",1,1,0,0
4643,4643,victory," [('trust', 0.25), ('positive', 0.25), ('joy', 0.25), ('anticipation', 0.25)]",1,24,1,0
4644,4644,winning," [('trust', 0.14285714285714285), ('surprise', 0.14285714285714285), ('positive', 0.14285714285714285), ('sadness', 0.14285714285714285), ('disgust', 0.14285714285714285), ('joy', 0.14285714285714285), ('anticipation', 0.14285714285714285)]",1,1,1,0
4645,4645,fool-hardy," [('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",1,24,0,0
4646,4646,speed," [('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",1,24,0,0
4647,4647,men," [('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",1,24,0,0
4648,4648,speed-skating," [('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",1,24,0,0
4649,4649,pre-emptive," [('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",1,24,0,0
4650,4650,funny," [('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",1,1,0,0
4651,4651,ice-skating," [('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",1,24,0,0
4652,4652,sport," [('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",1,1,0,0
4653,4653,olympics," [('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",1,24,0,0
4654,4654,celebration," [('trust', 0.2), ('surprise', 0.2), ('positive', 0.2), ('joy', 0.2), ('anticipation', 0.2)]",1,24,1,0
4655,4655,funny," [('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",1,1,0,0
4656,4656,deserved," [('positive', 1.0)]",1,1,1,0
4657,4657,feel-good," [('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",1,24,0,0
4658,4658,never-celebrate-too-early," [('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",1,24,0,0
4659,4659,winner," [('surprise', 0.25), ('positive', 0.25), ('joy', 0.25), ('anticipation', 0.25)]",1,24,1,0
4660,4660,shame," [('fear', 0.25), ('negative', 0.25), ('sadness', 0.25), ('disgust', 0.25)]",1,1,1,0
4661,4661,beaten," [('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",1,1,0,0
4662,4662,lost," [('negative', 0.5), ('sadness', 0.5)]",1,1,1,0
