"","video_id","labels"
"30038","1807.mp4","passion"
"30039","1807.mp4","jealousy"
"30040","1807.mp4","awkward"
"30041","1807.mp4","lust"
"30042","1807.mp4","heutral"
"30043","1807.mp4","indifferent"
"30044","1807.mp4","lust"
"30045","1807.mp4","flirty"
"30046","1807.mp4","aroused"
"30047","1807.mp4","romantic"
"30048","1807.mp4","sex"
"30049","1807.mp4","indifference"
"30050","1807.mp4","indifferent"
"30051","1807.mp4","happiness"
"30052","1807.mp4","passion"
"30053","1807.mp4","erotic"
"30054","1807.mp4","happy"
"30055","1807.mp4","desire"
"30056","1807.mp4","indifference"
"30057","1807.mp4","aroused"
"30058","1807.mp4","erotica"
"30059","1807.mp4","love"
"30060","1807.mp4","bored"
"30061","1807.mp4","curious"
"30062","1807.mp4","happy"
"30063","1807.mp4","sensual"
"30064","1807.mp4","sexy"
"30065","1807.mp4","Aroused"
"30066","1807.mp4","love"
"30067","1807.mp4","meh"
"30068","1807.mp4","love"
"30069","1807.mp4","meh"
"30070","1807.mp4","Happy"
"30071","1807.mp4","sexy"
"30072","1807.mp4","repelled"
"30073","1807.mp4","aroused"
"30074","1807.mp4","sex"
"30075","1807.mp4","desire"
"30076","1807.mp4","sexy"
"30077","1807.mp4","fore"
"30078","1807.mp4","play"
"30079","1807.mp4","aroused"
"30080","1807.mp4","intimate"
"30081","1812.mp4","impressed"
"30082","1812.mp4","Amusement"
"30083","1812.mp4","happy"
"30084","1812.mp4","silly"
"30085","1812.mp4","humor"
"30086","1812.mp4","funny"
"30087","1812.mp4","Chuck"
"30088","1812.mp4","unimpressed"
"30089","1812.mp4","funny"
"30090","1812.mp4","amazing"
"30091","1812.mp4","amused"
"30092","1812.mp4","amused"
"30093","1812.mp4","satisfied"
"30094","1812.mp4","corny"
"30095","1812.mp4","surprised"
"30096","1812.mp4","cool"
"30097","1812.mp4","satisfied"
"30098","1812.mp4","hilarious"
"30099","1812.mp4","nostalgia"
"30100","1812.mp4","funny"
"30101","1812.mp4","entertained"
"30102","1812.mp4","cool"
"30103","1812.mp4","Cool"
"30104","1812.mp4","Fun"
"30105","1812.mp4","surprise"
"30106","1812.mp4","jeez"
"30107","1812.mp4","amusement"
"30108","1812.mp4","suprised"
"30109","1812.mp4","nonchalant"
"30110","1812.mp4","Joking"
"30111","1812.mp4","fun"
"30112","1812.mp4","fake"
"30113","1812.mp4","confidence"
"30114","1812.mp4","disdain"
"30115","1812.mp4","happy"
"30116","1812.mp4","stupid"
"30117","1812.mp4","omical"
"30118","1812.mp4","awe"
"30119","1812.mp4","funny"
"30120","1816.mp4","pain"
"30121","1816.mp4","painful"
"30122","1816.mp4","concern"
"30123","1816.mp4","unlicensed"
"30124","1816.mp4","anger"
"30125","1816.mp4","scared"
"30126","1816.mp4","no"
"30127","1816.mp4","Concerned"
"30128","1816.mp4","silly"
"30129","1816.mp4","shocked"
"30130","1816.mp4","Sad"
"30131","1816.mp4","stupid"
"30132","1816.mp4","worry"
"30133","1816.mp4","cringe"
"30134","1816.mp4","fear"
"30135","1816.mp4","worried"
"30136","1816.mp4","Shocked"
"30137","1816.mp4","sad"
"30138","1816.mp4","concerned"
"30139","1816.mp4","playful"
"30140","1816.mp4","pain"
"30141","1816.mp4","funny"
"30142","1816.mp4","disturbing"
"30143","1816.mp4","sadness"
"30144","1816.mp4","funny"
"30145","1816.mp4","Concerned"
"30146","1816.mp4","incredulous"
"30147","1816.mp4","runover"
"30148","1816.mp4","horrifying"
"30149","1816.mp4","tragic"
"30150","1819.mp4","fear"
"30151","1819.mp4","fear"
"30152","1819.mp4","scared"
"30153","1819.mp4","horror"
"30154","1819.mp4","surprised"
"30155","1819.mp4","fear"
"30156","1819.mp4","justice"
"30157","1819.mp4","worried"
"30158","1819.mp4","frightened"
"30159","1819.mp4","sad"
"30160","1819.mp4","indifference"
"30161","1819.mp4","Justice"
"30162","1819.mp4","scary"
"30163","1819.mp4","concerned"
"30164","1819.mp4","conflicted"
"30165","1819.mp4","scary"
"30166","1819.mp4","frightened"
"30167","1819.mp4","scared"
"30168","1819.mp4","horror"
"30169","1819.mp4","Terrified"
"30170","1819.mp4","funny"
"30171","1819.mp4","Disgusted"
"30172","1819.mp4","worried"
"30173","1819.mp4","fear"
"30174","1819.mp4","concerned"
"30175","1819.mp4","scared"
"30176","1819.mp4","anger"
"30177","1819.mp4","shock"
"30178","1819.mp4","anxious"
"30179","1819.mp4","unfortunate"
"30180","1819.mp4","fear"
"30181","1819.mp4","shocked"
"30182","1819.mp4","afraid"
"30183","1819.mp4","hubris"
"30184","1822.mp4","somber"
"30185","1822.mp4","discomfort"
"30186","1822.mp4","Confusion"
"30187","1822.mp4","yuck"
"30188","1822.mp4","sad"
"30189","1822.mp4","strange"
"30190","1822.mp4","scared"
"30191","1822.mp4","Creepy"
"30192","1822.mp4","disturbing"
"30193","1822.mp4","concern"
"30194","1822.mp4","confused"
"30195","1822.mp4","spooky"
"30196","1822.mp4","strange"
"30197","1822.mp4","Curiosity"
"30198","1822.mp4","scary"
"30199","1822.mp4","skepticism"
"30200","1822.mp4","confusion"
"30201","1822.mp4","fear"
"30202","1822.mp4","confused"
"30203","1822.mp4","fear"
"30204","1822.mp4","scared"
"30205","1822.mp4","sad"
"30206","1822.mp4","baffled"
"30207","1822.mp4","annoyed"
"30208","1822.mp4","bedtime"
"30209","1822.mp4","sad"
"30210","1822.mp4","creepy"
"30211","1822.mp4","claustrophobia"
"30212","1822.mp4","weird"
"30213","1822.mp4","confusion"
"30214","1822.mp4","creepy"
"30215","1822.mp4","scared"
"30216","1822.mp4","creeped"
"30217","1824.mp4","common"
"30218","1824.mp4","victory"
"30219","1824.mp4","weird"
"30220","1824.mp4","happy"
"30221","1824.mp4","curious"
"30222","1824.mp4","Joy"
"30223","1824.mp4","happiness"
"30224","1824.mp4","joy"
"30225","1824.mp4","happy"
"30226","1824.mp4","happy"
"30227","1824.mp4","happiness"
"30228","1824.mp4","excitement"
"30229","1824.mp4","joy"
"30230","1824.mp4","indifferent"
"30231","1824.mp4","celebration"
"30232","1824.mp4","excitement"
"30233","1824.mp4","joyousness"
"30234","1824.mp4","happy"
"30235","1824.mp4","Joyful"
"30236","1824.mp4","joyous"
"30237","1824.mp4","joyous"
"30238","1824.mp4","happy"
"30239","1824.mp4","satisfaction"
"30240","1824.mp4","happy"
"30241","1824.mp4","excited"
"30242","1824.mp4","excited"
"30243","1824.mp4","excitement"
"30244","1824.mp4","joy"
"30245","1824.mp4","elation"
"30246","1824.mp4","joy"
"30247","1824.mp4","Joy"
"30248","1824.mp4","happy"
"30249","1824.mp4","happy"
"30250","1824.mp4","loony"
"30251","1824.mp4","joy"
"30252","1824.mp4","bees"
"30253","1826.mp4","enthralled"
"30254","1826.mp4","soothing"
"30255","1826.mp4","hunger"
"30256","1826.mp4","cool"
"30257","1826.mp4","excited"
"30258","1826.mp4","soothing"
"30259","1826.mp4","Standoffishness"
"30260","1826.mp4","disinterested"
"30261","1826.mp4","Weird"
"30262","1826.mp4","hunger"
"30263","1826.mp4","interested"
"30264","1826.mp4","cool"
"30265","1826.mp4","calm"
"30266","1826.mp4","yummy"
"30267","1826.mp4","wonder"
"30268","1826.mp4","satisfying"
"30269","1826.mp4","Pleased"
"30270","1826.mp4","desire"
"30271","1826.mp4","robbed"
"30272","1826.mp4","interest"
"30273","1826.mp4","surprised"
"30274","1826.mp4","desireable"
"30275","1826.mp4","hungry"
"30276","1826.mp4","Interested"
"30277","1826.mp4","hunger"
"30278","1826.mp4","neat"
"30279","1826.mp4","culinary"
"30280","1826.mp4","hungry"
"30281","1826.mp4","interested"
"30282","1826.mp4","excited"
"30283","1826.mp4","amazed"
"30284","1826.mp4","hungry"
"30285","1830.mp4","Sad"
"30286","1830.mp4","gross"
"30287","1830.mp4","concern"
"30288","1830.mp4","horrifying"
"30289","1830.mp4","horror"
"30290","1830.mp4","horror"
"30291","1830.mp4","horror"
"30292","1830.mp4","terrified"
"30293","1830.mp4","Sickening"
"30294","1830.mp4","terror"
"30295","1830.mp4","horror"
"30296","1830.mp4","horrible"
"30297","1830.mp4","dismay"
"30298","1830.mp4","Horror"
"30299","1830.mp4","sad"
"30300","1830.mp4","traumatized"
"30301","1830.mp4","terrifying"
"30302","1830.mp4","brutal"
"30303","1830.mp4","disturbed"
"30304","1830.mp4","terrified"
"30305","1830.mp4","scary"
"30306","1830.mp4","horror"
"30307","1830.mp4","teriffying"
"30308","1830.mp4","fear"
"30309","1830.mp4","attentiveness"
"30310","1830.mp4","disgusted"
"30311","1830.mp4","horrified"
"30312","1830.mp4","horrified"
"30313","1830.mp4","horrifying"
"30314","1830.mp4","disgust"
"30315","1830.mp4","Horrified"
"30316","1830.mp4","panic"
"30317","1830.mp4","tragic"
"30318","1830.mp4","shit"
"30319","1830.mp4","distress"
"30320","1830.mp4","terrifying"
"30321","1830.mp4","gross"
"30322","1831.mp4","sad"
"30323","1831.mp4","confused"
"30324","1831.mp4","Sad"
"30325","1831.mp4","shocked"
"30326","1831.mp4","hsndicapped"
"30327","1831.mp4","disgust"
"30328","1831.mp4","freaked"
"30329","1831.mp4","bizarre"
"30330","1831.mp4","compassion"
"30331","1831.mp4","weird"
"30332","1831.mp4","troubled"
"30333","1831.mp4","strange"
"30334","1831.mp4","Sadness"
"30335","1831.mp4","different"
"30336","1831.mp4","Curious"
"30337","1831.mp4","laugh"
"30338","1831.mp4","indifferent"
"30339","1831.mp4","confused"
"30340","1831.mp4","Hopefulness"
"30341","1831.mp4","happy"
"30342","1831.mp4","weird"
"30343","1831.mp4","joy"
"30344","1831.mp4","disturbed"
"30345","1831.mp4","joyful"
"30346","1831.mp4","fun"
"30347","1832.mp4","Anger"
"30348","1832.mp4","heartless"
"30349","1832.mp4","Tense"
"30350","1832.mp4","angry"
"30351","1832.mp4","anger"
"30352","1832.mp4","angry"
"30353","1832.mp4","sad"
"30354","1832.mp4","anxious"
"30355","1832.mp4","Strange"
"30356","1832.mp4","angry"
"30357","1832.mp4","embarrassment"
"30358","1832.mp4","sympathy"
"30359","1832.mp4","fear"
"30360","1832.mp4","horrified"
"30361","1832.mp4","terrifying"
"30362","1832.mp4","sympathetic"
"30363","1832.mp4","disgusted"
"30364","1832.mp4","mean"
"30365","1832.mp4","confused"
"30366","1832.mp4","fear"
"30367","1832.mp4","scared"
"30368","1832.mp4","concerned"
"30369","1832.mp4","pity"
"30370","1832.mp4","concern"
"30371","1832.mp4","horrifying"
"30372","1832.mp4","fear"
"30373","1832.mp4","panic"
"30374","1832.mp4","horrifying"
"30375","1832.mp4","annoyed"
"30376","1832.mp4","hatred"
"30377","1832.mp4","amused"
"30378","1832.mp4","panicky"
"30379","1832.mp4","Fear"
"30380","1832.mp4","incredulity"
"30381","1832.mp4","terrifying"
"30382","1832.mp4","Confused"
"30383","1832.mp4","comedy"
"30384","1832.mp4","sorrow"
"30385","1832.mp4","confused"
"30386","1832.mp4","horrible"
"30387","1832.mp4","sad"
"30388","1832.mp4","scary"
"30389","1835.mp4","pretty"
"30390","1835.mp4","beautiful"
"30391","1835.mp4","Calm"
"30392","1835.mp4","travelling"
"30393","1835.mp4","boring"
"30394","1835.mp4","calm"
"30395","1835.mp4","pretty"
"30396","1835.mp4","bored"
"30397","1835.mp4","happiness"
"30398","1835.mp4","chilled"
"30399","1835.mp4","joy"
"30400","1835.mp4","happy"
"30401","1835.mp4","calm"
"30402","1835.mp4","beautiful"
"30403","1835.mp4","boredom"
"30404","1835.mp4","uninterested"
"30405","1835.mp4","peace"
"30406","1835.mp4","content"
"30407","1835.mp4","awe"
"30408","1835.mp4","serene"
"30409","1835.mp4","joy"
"30410","1835.mp4","peaceful"
"30411","1835.mp4","peacedul"
"30412","1835.mp4","apathy"
"30413","1835.mp4","Peaceful"
"30414","1835.mp4","calm"
"30415","1835.mp4","beautiful"
"30416","1837.mp4","concerned"
"30417","1837.mp4","surprised"
"30418","1837.mp4","surprise"
"30419","1837.mp4","interested"
"30420","1837.mp4","Accident"
"30421","1837.mp4","dismay"
"30422","1837.mp4","anger"
"30423","1837.mp4","upsetting"
"30424","1837.mp4","unlucky"
"30425","1837.mp4","terror"
"30426","1837.mp4","concerned"
"30427","1837.mp4","acab"
"30428","1837.mp4","confused"
"30429","1837.mp4","reckless"
"30430","1837.mp4","shocked"
"30431","1837.mp4","Stupidity"
"30432","1837.mp4","regret"
"30433","1837.mp4","unexpected"
"30434","1837.mp4","angry"
"30435","1837.mp4","accidental"
"30436","1837.mp4","humored"
"30437","1837.mp4","inquisitive"
"30438","1837.mp4","offended"
"30439","1837.mp4","funny"
"30440","1837.mp4","then"
"30441","1837.mp4","not"
"30442","1837.mp4","Ruin"
"30443","1837.mp4","stressful"
"30444","1837.mp4","terrible"
"30445","1837.mp4","concerned"
"30446","1837.mp4","nuetrality"
"30447","1837.mp4","sorrow"
"30448","1837.mp4","surprise"
"30449","1837.mp4","careless"
"30450","1837.mp4","worried"
"30451","1837.mp4","concern"
"30452","1837.mp4","pain"
"30453","1837.mp4","surprised"
"30454","1837.mp4","anger"
"30455","1840.mp4","bored"
"30456","1840.mp4","boredom"
"30457","1840.mp4","weird"
"30458","1840.mp4","Endeared"
"30459","1840.mp4","curious"
"30460","1840.mp4","boldness"
"30461","1840.mp4","Cartoon"
"30462","1840.mp4","nostalgic"
"30463","1840.mp4","nostalgic"
"30464","1840.mp4","indifference"
"30465","1840.mp4","neutrality"
"30466","1840.mp4","amused"
"30467","1840.mp4","cartoonish"
"30468","1840.mp4","nostalgic"
"30469","1840.mp4","fun"
"30470","1840.mp4","bored"
"30471","1840.mp4","cute"
"30472","1840.mp4","nostalgia"
"30473","1840.mp4","bored"
"30474","1840.mp4","amused"
"30475","1840.mp4","sweet"
"30476","1840.mp4","fun"
"30477","1840.mp4","nostalgic"
"30478","1840.mp4","wistfulness"
"30479","1840.mp4","juvenile"
"30480","1840.mp4","nolstalgic"
"30481","1840.mp4","nostalgia"
"30482","1840.mp4","Cool"
"30483","1840.mp4","Nostalgia"
"30484","1840.mp4","indifference"
"30485","1840.mp4","childhood"
"30486","1840.mp4","fun"
"30487","1840.mp4","strong"
"30488","1840.mp4","curious"
"30489","1840.mp4","cute"
"30490","1840.mp4","Indifference"
"30491","1841.mp4","nostalgia"
"30492","1841.mp4","nostalgia"
"30493","1841.mp4","interesting"
"30494","1841.mp4","cool"
"30495","1841.mp4","indifferent"
"30496","1841.mp4","reminiscent"
"30497","1841.mp4","Bored"
"30498","1841.mp4","indifferent"
"30499","1841.mp4","boredom"
"30500","1841.mp4","interested"
"30501","1841.mp4","spock"
"30502","1841.mp4","meh"
"30503","1841.mp4","fondness"
"30504","1841.mp4","nostolgia"
"30505","1841.mp4","happy"
"30506","1841.mp4","spock"
"30507","1841.mp4","boring"
"30508","1841.mp4","contented"
"30509","1841.mp4","funny"
"30510","1841.mp4","nostalgia"
"30511","1841.mp4","nostalgic"
"30512","1841.mp4","Hopeful"
"30513","1841.mp4","nostalgic"
"30514","1841.mp4","bored"
"30515","1841.mp4","bored"
"30516","1841.mp4","intrigued"
"30517","1841.mp4","Happy"
"30518","1841.mp4","happy"
"30519","1841.mp4","nostalgic"
"30520","1841.mp4","bored"
"30521","1841.mp4","peaceful"
"30522","1841.mp4","silly"
"30523","1841.mp4","nice"
"30524","1841.mp4","no"
"30525","1841.mp4","emotion"
"30526","1841.mp4","boring"
"30527","1841.mp4","calm"
"30528","1844.mp4","fear"
"30529","1844.mp4","disgusting"
"30530","1844.mp4","angry"
"30531","1844.mp4","confusion"
"30532","1844.mp4","angry"
"30533","1844.mp4","Hate"
"30534","1844.mp4","disgust"
"30535","1844.mp4","mad"
"30536","1844.mp4","racist"
"30537","1844.mp4","ryangossling"
"30538","1844.mp4","asshole"
"30539","1844.mp4","disgust"
"30540","1844.mp4","rude"
"30541","1844.mp4","annoyance"
"30542","1844.mp4","terrible"
"30543","1844.mp4","afraid"
"30544","1844.mp4","scary"
"30545","1844.mp4","angry"
"30546","1844.mp4","weird"
"30547","1844.mp4","disgusted"
"30548","1844.mp4","hostility"
"30549","1844.mp4","Nazi"
"30550","1844.mp4","Asshole"
"30551","1844.mp4","menacing"
"30552","1844.mp4","ass"
"30553","1844.mp4","nazi"
"30554","1844.mp4","confused"
"30555","1844.mp4","hate"
"30556","1844.mp4","anger"
"30557","1844.mp4","shocked"
"30558","1844.mp4","annoyed"
"30559","1844.mp4","offended"
"30560","1844.mp4","offended"
"30561","1844.mp4","stupid"
"30562","1844.mp4","rude"
"30563","1844.mp4","disgusted"
"30564","1844.mp4","fear"
"30565","1844.mp4","cruel"
"30566","1844.mp4","grief"
"30567","1844.mp4","scared"
"30568","1844.mp4","sad"
"30569","1844.mp4","dread"
"30570","1844.mp4","disgusted"
"30571","1844.mp4","hate"
"30572","1845.mp4","Concerned"
"30573","1845.mp4","nervous"
"30574","1845.mp4","scared"
"30575","1845.mp4","relief"
"30576","1845.mp4","nervous"
"30577","1845.mp4","shock"
"30578","1845.mp4","Amusement"
"30579","1845.mp4","Omg"
"30580","1845.mp4","anxious"
"30581","1845.mp4","angry"
"30582","1845.mp4","relieved"
"30583","1845.mp4","scared"
"30584","1845.mp4","anxious"
"30585","1845.mp4","scary"
"30586","1845.mp4","irresponsible"
"30587","1845.mp4","happy"
"30588","1845.mp4","relieved"
"30589","1845.mp4","interviened"
"30590","1845.mp4","afraid"
"30591","1845.mp4","relieved"
"30592","1845.mp4","relief"
"30593","1845.mp4","fear"
"30594","1845.mp4","Bad"
"30595","1845.mp4","worried"
"30596","1845.mp4","scary"
"30597","1845.mp4","scared"
"30598","1845.mp4","Fear"
"30599","1845.mp4","scary"
"30600","1845.mp4","shocked"
"30601","1845.mp4","funny"
"30602","1845.mp4","fortunate"
"30603","1845.mp4","saved"
"30604","1845.mp4","Concern"
"30605","1845.mp4","scary"
"30606","1845.mp4","unbelievable"
"30607","1845.mp4","heartstopping"
"30608","1846.mp4","bored"
"30609","1846.mp4","amused"
"30610","1846.mp4","joy"
"30611","1846.mp4","interesting"
"30612","1846.mp4","Intrested"
"30613","1846.mp4","wondering"
"30614","1846.mp4","risky"
"30615","1846.mp4","calm"
"30616","1846.mp4","curious"
"30617","1846.mp4","boring"
"30618","1846.mp4","disappointed"
"30619","1846.mp4","interest"
"30620","1846.mp4","genius"
"30621","1846.mp4","amusement"
"30622","1846.mp4","amazing"
"30623","1846.mp4","bewildered"
"30624","1846.mp4","weird"
"30625","1846.mp4","interesting"
"30626","1846.mp4","weird"
"30627","1846.mp4","fun"
"30628","1846.mp4","awesome"
"30629","1846.mp4","apathy"
"30630","1846.mp4","amused"
"30631","1846.mp4","Boring"
"30632","1846.mp4","none"
"30633","1846.mp4","wacky"
"30634","1846.mp4","neutral"
"30635","1846.mp4","Fun"
"30636","1846.mp4","amusement"
"30637","1846.mp4","interesting"
"30638","1846.mp4","what"
"30639","1846.mp4","rare"
"30640","1846.mp4","calm"
"30641","1846.mp4","curious"
"30642","1846.mp4","interested"
"30643","1846.mp4","flying"
"30644","1848.mp4","interest"
"30645","1848.mp4","happy"
"30646","1848.mp4","cool"
"30647","1848.mp4","astonishment"
"30648","1848.mp4","interested"
"30649","1848.mp4","apathy"
"30650","1848.mp4","creative"
"30651","1848.mp4","amazed"
"30652","1848.mp4","intrigued"
"30653","1848.mp4","bored"
"30654","1848.mp4","amazed"
"30655","1848.mp4","wow"
"30656","1848.mp4","this"
"30657","1848.mp4","is"
"30658","1848.mp4","cool"
"30659","1848.mp4","did"
"30660","1848.mp4","not"
"30661","1848.mp4","expect"
"30662","1848.mp4","to"
"30663","1848.mp4","see"
"30664","1848.mp4","that"
"30665","1848.mp4","interesting"
"30666","1848.mp4","interested"
"30667","1848.mp4","amazing"
"30668","1848.mp4","meh"
"30669","1848.mp4","satisfied"
"30670","1848.mp4","intrigued"
"30671","1848.mp4","indifferent"
"30672","1848.mp4","boredom"
"30673","1848.mp4","humored"
"30674","1848.mp4","innovative"
"30675","1848.mp4","amazed"
"30676","1848.mp4","amazing"
"30677","1848.mp4","interested"
"30678","1848.mp4","crafty"
"30679","1848.mp4","curious"
"30680","1848.mp4","whimsical"
"30681","1848.mp4","confusion"
"30682","1848.mp4","neat"
"30683","1848.mp4","Intrigued"
"30684","1848.mp4","curiosity"
"30685","1848.mp4","intrigued"
"30686","1848.mp4","entertained"
"30687","1848.mp4","illusionary"
"30688","1848.mp4","bored"
"30689","1848.mp4","entertained"
"30690","1848.mp4","bored"
"30691","1848.mp4","Cool"
"30692","1848.mp4","interesting"
"30693","1848.mp4","cool"
"30694","1848.mp4","interested"
"30695","1848.mp4","intersting"
"30696","1848.mp4","bewilderment"
"30697","1848.mp4","interest"
"30698","1850.mp4","happy"
"30699","1850.mp4","affection"
"30700","1850.mp4","normal"
"30701","1850.mp4","neutral"
"30702","1850.mp4","heartwarmed"
"30703","1850.mp4","sentimental"
"30704","1850.mp4","happy"
"30705","1850.mp4","gleeful"
"30706","1850.mp4","Happy"
"30707","1850.mp4","sweet"
"30708","1850.mp4","happy"
"30709","1850.mp4","cute"
"30710","1850.mp4","cute"
"30711","1850.mp4","mollified"
"30712","1850.mp4","cute"
"30713","1850.mp4","confused"
"30714","1850.mp4","love"
"30715","1850.mp4","joyful"
"30716","1850.mp4","love"
"30717","1850.mp4","joy"
"30718","1850.mp4","happiness"
